2014-09-27 10:14,39.10,23.40
2014-09-27 10:15,39.20,23.30
2014-09-27 10:16,39.30,23.30
2014-09-27 10:17,39.60,23.30
2014-09-27 10:18,39.60,23.30
2014-09-27 10:19,39.50,23.30
2014-09-27 10:20,39.60,23.30
2014-09-27 10:21,39.40,23.30
2014-09-27 10:22,39.60,23.40
2014-09-27 10:23,39.30,23.30
2014-09-27 10:24,39.10,23.40
2014-09-27 10:25,39.40,23.40
2014-09-27 10:26,39.30,23.40
2014-09-27 10:27,39.60,23.50
2014-09-27 10:28,38.90,23.50
2014-09-27 10:29,38.90,23.50
2014-09-27 10:30,38.60,23.40
2014-09-27 10:31,38.80,23.40
2014-09-27 10:32,38.50,23.40
2014-09-27 10:33,38.80,23.40
2014-09-27 10:34,39.20,23.40
2014-09-27 10:35,39.10,23.50
2014-09-27 10:36,39.20,23.50
2014-09-27 10:37,39.40,23.50
2014-09-27 10:38,38.70,23.50
2014-09-27 10:39,38.50,23.40
2014-09-27 10:40,38.60,23.40
2014-09-27 10:41,38.70,23.40
2014-09-27 10:42,38.70,23.40
2014-09-27 10:43,38.70,23.40
2014-09-27 10:44,38.90,23.50
2014-09-27 10:45,38.80,23.50
2014-09-27 10:46,38.90,23.50
2014-09-27 10:47,39.00,23.40
2014-09-27 10:48,38.90,23.40
2014-09-27 10:49,38.90,23.40
2014-09-27 10:50,38.70,23.40
2014-09-27 10:51,38.80,23.40
2014-09-27 10:52,38.80,23.30
2014-09-27 10:53,38.80,23.40
2014-09-27 10:54,38.80,23.40
2014-09-27 10:55,38.70,23.40
2014-09-27 10:56,38.60,23.40
2014-09-27 10:57,38.60,23.40
2014-09-27 10:58,38.70,23.40
2014-09-27 10:59,38.70,23.40
2014-09-27 11:00,38.60,23.40
2014-09-27 11:01,38.60,23.40
2014-09-27 11:02,38.80,23.40
2014-09-27 11:03,38.60,23.40
2014-09-27 11:04,38.60,23.40
2014-09-27 11:05,38.60,23.40
2014-09-27 11:06,38.50,23.40
2014-09-27 11:07,38.50,23.30
2014-09-27 11:08,38.30,23.40
2014-09-27 11:09,38.30,23.40
2014-09-27 11:10,38.20,23.40
2014-09-27 11:11,38.20,23.40
2014-09-27 11:12,38.20,23.40
2014-09-27 11:13,38.20,23.40
2014-09-27 11:14,38.10,23.40
2014-09-27 11:15,38.20,23.40
2014-09-27 11:16,38.10,23.40
2014-09-27 11:17,38.10,23.40
2014-09-27 11:18,38.20,23.40
2014-09-27 11:19,38.20,23.40
2014-09-27 11:20,38.20,23.40
2014-09-27 11:21,38.20,23.40
2014-09-27 11:22,38.20,23.40
2014-09-27 11:23,38.00,23.40
2014-09-27 11:24,37.80,23.40
2014-09-27 11:25,37.70,23.40
2014-09-27 11:26,37.70,23.50
2014-09-27 11:27,37.60,23.50
2014-09-27 11:28,37.50,23.50
2014-09-27 11:29,37.60,23.50
2014-09-27 11:30,37.40,23.50
2014-09-27 11:31,37.40,23.50
2014-09-27 11:32,37.50,23.50
2014-09-27 11:33,37.60,23.50
2014-09-27 11:34,37.40,23.50
2014-09-27 11:35,37.50,23.50
2014-09-27 11:36,37.40,23.60
2014-09-27 11:37,37.30,23.50
2014-09-27 11:38,37.30,23.50
2014-09-27 11:39,37.40,23.50
2014-09-27 11:40,37.40,23.50
2014-09-27 11:41,37.50,23.50
2014-09-27 11:42,37.50,23.50
2014-09-27 11:43,37.50,23.50
2014-09-27 11:44,37.70,23.50
2014-09-27 11:45,37.50,23.50
2014-09-27 11:46,37.50,23.50
2014-09-27 11:47,37.40,23.50
2014-09-27 11:48,37.40,23.50
2014-09-27 11:49,37.50,23.50
2014-09-27 11:50,37.70,23.50
2014-09-27 11:51,37.30,23.50
2014-09-27 11:52,37.20,23.60
2014-09-27 11:53,36.80,23.50
2014-09-27 11:54,37.00,23.60
2014-09-27 11:55,36.80,23.60
2014-09-27 11:56,36.80,23.60
2014-09-27 11:57,36.70,23.60
2014-09-27 11:58,36.60,23.60
2014-09-27 11:59,36.60,23.60
2014-09-27 12:00,36.70,23.60
2014-09-27 12:01,36.70,23.60
2014-09-27 12:02,36.60,23.60
2014-09-27 12:03,36.80,23.60
2014-09-27 12:04,36.70,23.60
2014-09-27 12:05,36.80,23.60
2014-09-27 12:06,37.00,23.70
2014-09-27 12:07,36.90,23.70
2014-09-27 12:08,36.80,23.70
2014-09-27 12:09,36.70,23.70
2014-09-27 12:10,36.80,23.80
2014-09-27 12:11,36.70,23.70
2014-09-27 12:12,36.70,23.70
2014-09-27 12:13,36.80,23.70
2014-09-27 12:14,36.70,23.70
2014-09-27 12:15,36.80,23.70
2014-09-27 12:16,36.70,23.70
2014-09-27 12:17,36.70,23.70
2014-09-27 12:18,36.70,23.70
2014-09-27 12:19,37.00,23.70
2014-09-27 12:20,36.70,23.80
2014-09-27 12:21,36.70,23.80
2014-09-27 12:22,36.60,23.70
2014-09-27 12:23,36.70,23.80
2014-09-27 12:24,36.70,23.80
2014-09-27 12:25,36.70,23.80
2014-09-27 12:26,36.70,23.80
2014-09-27 12:27,36.70,23.80
2014-09-27 12:28,36.90,23.80
2014-09-27 12:29,36.90,23.70
2014-09-27 12:30,36.90,23.70
2014-09-27 12:31,37.10,23.80
2014-09-27 12:32,37.10,23.70
2014-09-27 12:33,37.00,23.80
2014-09-27 12:34,37.30,23.80
2014-09-27 12:35,37.10,23.80
2014-09-27 12:36,37.20,23.80
2014-09-27 12:37,37.00,23.80
2014-09-27 12:38,37.10,23.80
2014-09-27 12:39,36.90,23.80
2014-09-27 12:40,37.00,23.80
2014-09-27 12:41,36.90,23.80
2014-09-27 12:42,37.10,23.80
2014-09-27 12:43,37.40,23.80
2014-09-27 12:44,37.30,23.80
2014-09-27 12:45,37.40,23.80
2014-09-27 12:46,37.40,23.80
2014-09-27 12:47,37.10,23.80
2014-09-27 12:48,37.60,23.80
2014-09-27 12:49,37.30,23.80
2014-09-27 12:50,37.20,23.80
2014-09-27 12:51,37.30,23.80
2014-09-27 12:52,37.50,23.90
2014-09-27 12:53,37.20,23.90
2014-09-27 12:54,37.30,23.80
2014-09-27 12:55,37.10,23.90
2014-09-27 12:56,37.70,23.80
2014-09-27 12:57,37.30,23.90
2014-09-27 12:58,37.30,23.90
2014-09-27 12:59,38.00,23.90
2014-09-27 13:00,37.50,23.90
2014-09-27 13:01,37.30,23.90
2014-09-27 13:02,38.20,23.80
2014-09-27 13:03,38.60,23.90
2014-09-27 13:04,37.60,24.00
2014-09-27 13:05,37.20,24.00
2014-09-27 13:06,37.10,24.00
2014-09-27 13:07,37.30,23.90
2014-09-27 13:08,37.50,23.90
2014-09-27 13:09,37.40,23.90
2014-09-27 13:10,37.60,23.80
2014-09-27 13:11,37.60,23.80
2014-09-27 13:12,37.70,23.90
2014-09-27 13:13,38.00,23.90
2014-09-27 13:14,37.90,23.90
2014-09-27 13:15,37.50,23.90
2014-09-27 13:16,37.70,24.00
2014-09-27 13:17,37.60,24.00
2014-09-27 13:18,37.50,23.90
2014-09-27 13:19,37.80,24.00
2014-09-27 13:20,37.60,23.90
2014-09-27 13:21,37.50,24.00
2014-09-27 13:22,37.40,24.00
2014-09-27 13:23,37.50,24.00
2014-09-27 13:24,37.70,23.90
2014-09-27 13:25,37.60,23.90
2014-09-27 13:26,37.60,24.00
2014-09-27 13:27,37.80,24.00
2014-09-27 13:28,38.00,24.10
2014-09-27 13:29,37.50,24.00
2014-09-27 13:30,37.30,24.00
2014-09-27 13:31,37.30,24.00
2014-09-27 13:32,37.20,24.10
2014-09-27 13:33,37.20,24.00
2014-09-27 13:34,37.20,24.00
2014-09-27 13:35,37.20,24.00
2014-09-27 13:36,37.10,24.00
2014-09-27 13:37,37.30,24.00
2014-09-27 13:38,37.10,24.00
2014-09-27 13:39,37.00,24.00
2014-09-27 13:40,37.10,24.00
2014-09-27 13:41,37.20,23.90
2014-09-27 13:42,37.20,24.00
2014-09-27 13:43,37.30,24.00
2014-09-27 13:44,37.50,24.10
2014-09-27 13:45,36.90,24.10
2014-09-27 13:46,36.70,24.00
2014-09-27 13:47,36.90,24.10
2014-09-27 13:48,36.80,24.10
2014-09-27 13:49,36.70,24.10
2014-09-27 13:50,36.90,24.10
2014-09-27 13:51,36.90,24.10
2014-09-27 13:52,37.00,24.10
2014-09-27 13:53,37.00,24.10
2014-09-27 13:54,37.10,24.10
2014-09-27 13:55,37.00,24.10
2014-09-27 13:56,36.90,24.10
2014-09-27 13:57,37.10,24.10
2014-09-27 13:58,37.00,24.20
2014-09-27 13:59,36.90,24.20
2014-09-27 14:00,36.70,24.20
2014-09-27 14:01,36.80,24.20
2014-09-27 14:02,36.70,24.20
2014-09-27 14:03,36.80,24.20
2014-09-27 14:04,36.80,24.40
2014-09-27 14:05,36.40,24.40
2014-09-27 14:06,36.40,24.40
2014-09-27 14:07,36.40,24.30
2014-09-27 14:08,36.70,24.30
2014-09-27 14:09,36.60,24.30
2014-09-27 14:10,36.80,24.30
2014-09-27 14:11,36.60,24.30
2014-09-27 14:12,36.70,24.30
2014-09-27 14:13,36.70,24.30
2014-09-27 14:14,36.80,24.30
2014-09-27 14:15,37.00,24.30
2014-09-27 14:16,36.70,24.20
2014-09-27 14:17,36.90,24.20
2014-09-27 14:18,36.80,24.20
2014-09-27 14:19,36.90,24.10
2014-09-27 14:20,37.00,24.10
2014-09-27 14:21,37.00,24.10
2014-09-27 14:22,37.10,24.10
2014-09-27 14:23,37.00,24.10
2014-09-27 14:24,37.10,24.10
2014-09-27 14:25,37.10,24.10
2014-09-27 14:26,37.70,24.20
2014-09-27 14:27,36.90,24.20
2014-09-27 14:28,37.00,24.20
2014-09-27 14:29,37.00,24.10
2014-09-27 14:30,37.00,24.00
2014-09-27 14:31,36.90,24.00
2014-09-27 14:32,37.00,24.10
2014-09-27 14:33,36.80,24.00
2014-09-27 14:34,37.00,24.00
2014-09-27 14:35,37.10,24.00
2014-09-27 14:36,37.10,24.00
2014-09-27 14:37,36.90,24.00
2014-09-27 14:38,37.10,24.00
2014-09-27 14:39,37.00,24.00
2014-09-27 14:40,36.90,24.00
2014-09-27 14:41,37.20,24.10
2014-09-27 14:42,37.00,24.00
2014-09-27 14:43,37.00,24.10
2014-09-27 14:44,36.90,24.10
2014-09-27 14:45,37.00,24.10
2014-09-27 14:46,36.80,24.00
2014-09-27 14:47,36.90,24.10
2014-09-27 14:48,37.00,24.10
2014-09-27 14:49,36.90,24.00
2014-09-27 14:50,37.00,24.00
2014-09-27 14:51,37.00,24.00
2014-09-27 14:52,37.20,24.00
2014-09-27 14:53,37.20,24.00
2014-09-27 14:54,37.40,24.00
2014-09-27 14:55,37.10,24.00
2014-09-27 14:56,37.20,24.10
2014-09-27 14:57,37.00,24.10
2014-09-27 14:58,37.10,24.10
2014-09-27 14:59,37.00,24.10
2014-09-27 15:00,37.00,24.00
2014-09-27 15:01,36.90,24.00
2014-09-27 15:02,36.90,24.00
2014-09-27 15:03,37.00,24.10
2014-09-27 15:04,37.10,24.10
2014-09-27 15:05,36.90,24.00
2014-09-27 15:06,37.00,24.10
2014-09-27 15:07,36.90,24.10
2014-09-27 15:08,36.90,24.10
2014-09-27 15:09,36.90,24.10
2014-09-27 15:10,37.00,24.10
2014-09-27 15:11,37.00,24.10
2014-09-27 15:12,37.00,24.10
2014-09-27 15:13,36.90,24.10
2014-09-27 15:14,37.00,24.10
2014-09-27 15:15,37.30,24.10
2014-09-27 15:16,37.10,24.10
2014-09-27 15:17,37.30,24.10
2014-09-27 15:18,37.20,24.10
2014-09-27 15:19,37.30,24.10
2014-09-27 15:20,37.30,24.10
2014-09-27 15:21,37.20,24.10
2014-09-27 15:22,37.30,24.10
2014-09-27 15:23,37.40,24.10
2014-09-27 15:24,37.40,24.00
2014-09-27 15:25,37.40,24.00
2014-09-27 15:26,37.40,24.00
2014-09-27 15:27,37.40,24.00
2014-09-27 15:28,37.30,23.90
2014-09-27 15:29,37.20,24.00
2014-09-27 15:30,37.10,23.90
2014-09-27 15:31,37.20,23.90
2014-09-27 15:32,37.20,23.90
2014-09-27 15:33,37.30,23.90
2014-09-27 15:34,37.10,23.90
2014-09-27 15:35,36.80,24.00
2014-09-27 15:36,36.90,24.00
2014-09-27 15:37,36.80,24.00
2014-09-27 15:38,36.80,24.00
2014-09-27 15:39,36.90,24.00
2014-09-27 15:40,36.80,23.90
2014-09-27 15:41,36.80,24.00
2014-09-27 15:42,36.80,24.00
2014-09-27 15:43,36.70,24.00
2014-09-27 15:44,36.90,24.00
2014-09-27 15:45,36.70,23.90
2014-09-27 15:46,36.80,23.90
2014-09-27 15:47,36.80,23.90
2014-09-27 15:48,36.80,23.90
2014-09-27 15:49,36.80,23.80
2014-09-27 15:50,36.90,23.80
2014-09-27 15:51,36.90,23.80
2014-09-27 15:52,36.90,23.80
2014-09-27 15:53,36.90,23.80
2014-09-27 15:54,37.00,23.80
2014-09-27 15:55,37.00,23.80
2014-09-27 15:56,37.00,23.80
2014-09-27 15:57,37.00,23.80
2014-09-27 15:58,37.20,23.80
2014-09-27 15:59,37.10,23.80
2014-09-27 16:00,37.30,23.80
2014-09-27 16:01,37.20,23.80
2014-09-27 16:02,37.20,23.70
2014-09-27 16:03,37.20,23.80
2014-09-27 16:04,37.10,23.80
2014-09-27 16:05,37.20,23.70
2014-09-27 18:06,37.40,23.70
